Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,..,1.18368081170776,3.04155905100806,3.74255032024226,3.54715969576547,2.02605371473766,4.61495562069068,-10.9120655904009,6.34632385552503,4.90147952264022,3.09206823596735,3.47970781666638,2.67384329241229,5.35568077795116,10.7342622594119,11.2450587747047,-5.49513839675085,13.7398715230388,22.0030049229976,6.03511877326721,-1.96529166883707,17.082682248754,7.51620260553756,6.86683056611423,7.47457254301736,8.06316167187164,6.77166308049775,-2.14665021191912,-7.82363197506437,-1.81912051252316,-6.10569764608255,-3.80859937190129,-3.10000321078405,-7.93206657509872,2.06340247451253,4.12837094487625,4.91193954256582,5.31415846383842,4.89535952604831,4.06227883772547,4.17358103169366,4.51427108687706,4.00904457129397,4.03099331564998,3.70185405379226,2.29685285606908,3.2240029845407,3.2556644929842,2.88404623386009,1.93185059072778,3.26864887397058,4.14059184658242,4.58873870051141,5.56168812850224,5.92696495921939,6.23918824565037
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,..,3.16329168371281,7.11677926679127,5.18177608227369,6.69945668193677,6.63654513889831,6.58496540750693,2.91531036036214,5.29534186352825,5.26000082594567,3.25561362030371,4.11765761702445,5.44585557970514,6.96420291945871,3.69098764865304,1.82297312948674,5.19930243510989,3.4582306014113,3.95359126482731,3.80492288422562,2.16261689071243,3.50311953551645,-3.20202483862428,2.59857269657392,5.92535031777498,4.73408284467598,2.16181555281987,4.09646451570495,4.42940097485727,2.32397392324187,0.154346036109757,-2.12569223344092,0.88297602566287,2.65523588296278,4.4934746187631,2.67770843566169,1.61104803051136,4.279812433307,3.8817591438217,5.16321090007285,5.18269028580526,1.77081908904144,3.01001630759674,1.80227331205884,3.08596120909861,3.20138213653979,2.6234126230555,2.06274769025849,1.00036097295921,-2.94958764276713,3.08351421988722,3.1412190013904,1.74547228318005,2.21806818754125,2.47289263838321,1.07826875075381
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.45156241182418,2.82503008276565,9.52074975257433,3.78327068140327,8.64208661670911,2.87145542451168,4.30906372865196,5.9968549154657,5.69794936659605,0.692171874341213,1.40414685247092,10.9376472428749,8.70831137631892,19.182641817248,14.2116362586352,11.3465247285346,11.1184260357133,12.5172856677105,11.2226485321621,14.2848688321225,2.23165449284959,5.25089124613551,4.17625930175211,10.1970726091433,6.91245798811823,7.98375044704545,15.17068796854,6.65052052259701,-1.27040367455733,1.4669127093504,3.96878381178203,1.08191831071156,1.04524402260387,2.79984680285727,2.52310849162525
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.30520278574356,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,..,4.95345275501381,-3.71364012675497,-0.707243872641826,2.0803611282048,0.947568958628509,0.644999292634154,4.67651461040654,1.40419675512209,7.09140650747018,2.33296605342372,1.13012700380766,-0.000782877346210853,1.8887689190266,6.33914054961255,0.405003879152986,5.43244262862731,3.80628106729885,1.20922347669077,-2.46507127876185,-4.47859982233877,-1.54450746508273,7.71572461774879,-8.12644775494671,9.48155506230968,3.9272788180661,3.57796681802276,-4.93903317380635,1.71027295972121,1.97731460200727,-2.14764243595585,-0.552426928600823,-6.42409438252629,0.335145802671306,4.89999908063974,7.20000231565625,-4.0000013524604,5.30000264272188,4.69999386013133,3.60000293072812,-2.48945010053545,4.46478264871355,3.61648801618418,-5.39746923565581,5.99499172569583,0.908086104179404,3.6393111865044,4.60756198313568,2.05412656187247,1.70922096714969,3.04665685156186,3.30073970667344,2.89854063630067,-37.0119569077779,-1.25710848937553,5.4864585599304
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,..,1.39774367077538,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325746,-1.8070923919984,0.767201382290096,-0.457218866538113,6.88131022379213,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800841,4.96185258253867,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733006,1.04291810259778,5.34660899936912,15.6787177787338,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094513,3.27149957888646,3.05269153196825,4.21769555189633,13.550100859549,0.0828697984381677,8.88257607170316,5.70000136285864,6.89998504532167,1.79999952119844
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.77026367469688,5.82664146877514,-1.51296126027543,-1.6322065976114,-3.2021569420483,0.224197396296447,1.37773415696212,4.88229936411699,5.89832966146942,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,..,4.04993094723456,5.19307954182828,6.11656483558609,2.66787166628934,0.417175015264505,10.001606065445,3.64078331946244,3.7516790756853,3.47131724751844,2.1225196032733,9.0179648320581,-0.819195514516551,-4.94110069879439,2.49384451507666,-11.3627801335048,3.40638357327501,8.69744029690311,7.46292681128497,8.68231991623651,8.14860652895257,4.7373110684336,-10.3232324457227,-3.78657232786583,7.9733415733979,7.11922842883055,5.59635329987303,6.59421489333822,7.31120145083577,10.5603252257035,3.69757990056078,7.96998837182808,12.2779306314053,6.98628668218761,5.70811909798479,10.6275772210103,7.41349152299138,6.60557963279054,3.23087870862024,-0.760854811629883,4.49579299699077,3.34818039063988,2.16690863388935,3.95674848137743,6.04108673918763,5.55945253083596,4.40497269031519,5.16082559987021,3.29245489733295,-1.03643177894637,5.75370890866098,5.83964058343427,5.45713060954223,3.97659619938074,1.87639539704263,2.06614051943535
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,..,-27.2999999874665,-5.59999999980575,10.1999999802968,18.2999999988796,17.000000002565,10.7000000120576,-5.7000000005484,-4.10000000520178,16.9000000043629,19.3999999924204,7.00000000120686,3.80000000536886,7.8999999980115,2.30000000138972,8.69999999640687,-1.5999999975367,7.5999999955455,11.8819061710002,7.5999999968808,7.8066914509499,5.17241379003539,9.01639344693761,10.7518796976447,15.2070604212938,13.5533294035604,8.92579138593987,11.719866602485,11.3006396612746,4.21455938590699,3.9338235289168,9.26777502624194,14.2764648768192,13.9376770528869,13.0780706109876,10.993843447999,9.92472266262089,9.22688772817146,7.85348952256643,7.61817347439755,8.42928216038324,8.29837441055641,9.09090909057258,10.0199733687534,10.0756429654874,11.352391423495,12.6882251044697,14.1949616723985,9.6233774862006,9.23355109472858,10.6317082336546,9.4845062015219,7.75029759317401,7.68380996955,7.26851324138448,6.90000000000018
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,..,5.2653723815326,5.46650028234528,2.90411467784939,6.60234159506996,3.01248719731231,5.32236812941078,4.19063544679736,6.42744433641802,6.52093506685732,6.95651509879755,5.95122309899503,7.6734146820758,6.72748176038837,5.74252210854849,2.24804705944727,4.81718726877891,4.14801343895326,8.46344999951035,5.38285337290469,4.09819916132514,2.26321677428835,0.948480319271752,1.58437630412807,3.35510101629157,3.08826465180508,5.83829240966305,5.37150680632328,4.05982100227979,3.41742665551664,6.04203847765552,2.27723149659272,5.0326774965981,2.36565057431291,5.83581149444532,5.20243759255641,2.05585471214225,3.43029367829286,0.569784089852135,-4.20401524370581,4.41999299958138,1.67789830770366,2.5039804654986,3.9182719036083,5.33302206745392,4.70655593383118,6.69751525770528,6.90062765541222,3.54680488578106,1.65154924529054,3.97180070473753,6.58951151557115,4.0439438063715,4.87406557934081,4.38571090109774,3.0819280333819
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.86492114430685,6.38362337677441,4.82102793452441,4.11026425080203,2.28037187393622,1.86721176371745,1.63799109676586,2.68751878827547,-3.18067536725776,5.09139268472423,-5.39559890707172,8.53092343286595,3.00593747764503,-5.27668203789099,3.61012947783628,-1.29166843572652,4.0303406688697,1.28266247510143,1.92412366644894,10.8480749827758,2.33293646468962,2.32477925914247,2.10410195294466,1.91960237946122,2.8374077642229,2.64689986791771,0.80015279901626,0.40026685523496,1.94999997780702,2.19999998173273,2.60000008817858,2.9999999719327,3.49999999389227,2.06163946899514,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",ZAR,..,-10.8513760836337,21.2006975148133,5.21399013434898,-2.44022356449148,0.997348793527465,6.77548530172183,-0.985738661487957,4.33269846401917,9.3288374385548,-0.245056575086281,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.3090020809714,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367726,2.350524074861,-0.457677608961575,1.411703688263,5.54107402196995,0.467850950946087,4.71720965340852,2.67564245126933,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.469050538128,-3.89999680312386,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.6241540447899,-4.2701408311335,-6.91092731652098,-2.10017302488849,2.94776518359771,5.57782231144421,6.73837393324294,6.13515115548975,5.32098105753636,6.25946984719586,6.22590028610253,2.85506010708532,7.07888942418921,6.86463002629939,7.15785962796866,8.50350331668194,8.96947948377047,6.91618781038289
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,..,8.35072672433139,5.20230878867108,-4.02930039797286,3.81679626783776,3.67646773633929,1.35898246236125,2.11627205789422,7.63132623836927,7.54852519394957,6.35847018756776,7.75303585293887,8.61755084428569,8.23118894429513,7.8855208094492,7.73159683920652,0.916286753431208,-8.95342798053093,6.35974701021864,9.81322473908004,17.6366054794769,17.619722467905,23.5976999597124,5.85396283985664,6.97613105625372,-1.18566085493384,-6.86152643675111,0.189376640531151,1.76626342941908,2.59987651717239,1.00000356694369,2.39536745406824,2.61194805221436,-0.979683206343083,-5.49307574498933,3.98532437806188,4.29048155564109,-0.624812149505956,3.73755276986071,-2.58219935747222,7.57598039215684,3.80260190016178,4.58187006145742,0.813264074715335,3.47663162277507,7.75575897797003,6.23599701269603,-1.58222275043937,5.57226417275646,7.46887803230689,8.75165579918745,3.42062126985299,3.79999585362292,3.4407052491938,6.77994095325852,2.64644793533981
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,..,-0.955940448104158,8.14832001178185,4.78471157517966,4.14905211768473,9.82961727761065,7.87070809413109,5.65012592822755,8.3850177476213,5.57772980303517,7.50313435663284,6.77850541555796,8.17804514116524,7.70891580500657,5.54490000637968,2.10007103881848,5.51756440789634,8.90447443140619,6.26768682884298,4.93912394983185,0.751895406211275,-2.26165550926935,-7.28556885193532,2.86299270294042,6.20170358144448,1.04141226873517,5.78494949847538,6.87543966362438,3.81939296256004,5.06567285608064,3.90491779520714,2.57191997527009,9.15201618044073,7.41368055851569,4.72960144604733,3.92088957069173,0.886582087799567,5.57818639869889,8.39784784115835,8.22220068723777,1.80082459954953,1.07639631702581,2.90218509100173,6.40451078321793,4.25945277360225,5.88637731275065,8.77964095890734,7.93534051473679,2.7316204215889,-1.01571886151348,4.95432052677604,4.51774647380603,5.16758277847948,3.43727397080984,3.50235223124649,2.75744382071217
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,..,9.93255515642173,1.22699448956192,14.4903558649229,17.6130878300437,-3.10965427315381,11.5773596873008,4.59815178481256,12.5482486400079,9.53921877104176,10.3750318434126,9.45663766136518,4.23662501230653,5.93919753581309,4.32738085735423,8.25288636878625,12.9163974379447,7.31445915523175,10.9094536476068,2.3944074643865,-10.95769726602,3.50049890744015,0.200822351638578,-3.90024044223979,-2.70126143422046,4.50122317521546,3.25934876734546,-0.34897290943465,1.1364839635205,2.94800494496876,-1.09590841115427,0.0409251687355976,-0.244560612179285,-0.192485100045388,0.811206684660036,7.12574472417296,7.72932742209996,3.7435531440301,4.93067962768323,1.61752744311248,-2.06840005678232,0.121371915123646,-1.66764213793115,-1.35953594297264,1.23177283997175,1.72124736731733,1.51584236363406,1.76503678370024,2.54284147624236,3.25145371867602,2.01763859205302,-4.38725478828525,10.7065041030832,9.21857872223572,8.54646785204747,8.44171317126172
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.87369825272273,6.6454741071244,1.86188090885184,-0.935499992072494,3.76749617151033,3.43440436548457,5.24647452940856,5.55790703543624,4.08281068785415,4.16384089738375,4.78512087802352,5.15000497960312,2.05336549993108,-7.38378299987839,-1.7012497631566,-0.281262662136228,-2.18742917222276,-1.06392109616958,-0.360434269363935,1.64461325883687
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,8.58385853788535,4.82668605717879,3.43448868817218,0.984491526902318,9.47642633140822,5.42796042514293,8.70950286298577,6.59599842216538,1.08818347697348,-4.84944300919818,19.688334486169,8.9182347519817,5.41147066943036,7.92971656618531,1.59667454082148,0.0953035645833182,-2.40217272486576,3.70553991765917,0.680083275654781,-2.94856477432668,-10.692697402248,-11.5806029752927,-14.878180399383,0.716930036172727,2.45720102557057,7.83875004920647,2.7850040115727,0.155720869356173,6.1912034449366,5.91586571429636,3.18223018586652,1.42859080980595,3.79136459698786,5.77087884118474,11.2017130777526,12.0658059009197,7.26213703416234,4.11682805941373,1.44911671714483,2.38833291202934,2.80296433563252,3.0143904652813,2.68603255179862,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2662921880827,16.3620009517148,7.77740335905037,9.90556938358075,5.75324470140077,2.51699844067194,6.02170898483779,5.58218170220282,8.75789438428596,4.88254077196284,3.70395028952946,7.06525081210981,8.6467778455239,7.94742553104604,7.40399950603852,0.739501447867966,9.39999883170508,0.700000291954964,5.89999877415541,6.10000109092768,1.62501839587929,2.40246067581697,5.09164531280346,4.68608474324751,5.67338023087713,3.57605668752932,3.22060624281657,2.78819671733241,4.37939899847839,3.86310946126042,4.51682903055419,4.93407299057105,3.65269654330061,-2.02897787081268,1.36418419084032,0.404392545960675,-2.44804965518566,-5.93907704505693,-2.49705660802132,1.58620634106657
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.6149423591857,-0.50654234886359,0.0619042479584664,2.90930946489505,6.22140600078447,4.28279904413745,-0.674271247765802,-0.316032668742196,1.438050224397,4.29413605934765,3.05152128302544,1.64694964030225,3.60184254523428,4.9474562570911,6.44226229961096,6.87654426975558,5.52926633870676,2.71095557125116,-4.84178529599535,2.29508968687023,1.96661263222273,-0.900306692159859,-0.528170820871225,1.97815404498431,4.19804965676525
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,..,6.37883247557396,5.66682217271799,0.637021234202422,9.26993821451796,4.55525481407099,2.74091010903237,3.42160509181338,3.97494770207751,6.32248500839432,2.02608915238626,3.00188335501007,4.17499758159036,3.75923970952874,-0.815954366290484,-1.22145173159731,6.09350039845695,1.97885393627715,2.27454663966311,3.95012927744646,-0.487542350193053,-0.886903823763163,3.71398274194496,2.65185724543737,4.16557710168577,4.02443446433558,4.94924088953137,0.289936830242837,-0.142664102573576,0.572900398595721,1.60744363120332,1.30042704170906,1.9754605005752,-0.0896050439407503,5.52539692935135,3.06517542643196,2.90013212887818,3.2608951142314,2.21813936699846,2.94801619391984,3.74689051843748,0.82315607499072,0.466298252445085,0.390091338890159,2.63895105108132,2.43702951569331,3.79674260857645,0.824417531675238,-0.717955925971481,-5.08793606054171,1.62513291816535,1.15214252475052,-0.073322003416564,-0.243779282941276,1.26190583842356,1.17855128146489
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.27761665995227,-0.0179669777825637,-6.62088124163888,-0.937342556530325,-3.48826116394089,-4.11549886504891,-0.745872136563491,0.0993785661071342,2.17900617827154,0.416213954228041,2.04776441283741,2.61856229004907,3.1999593649289,3.82647610015981,3.16960116903758,4.79986468272354,5.10006138735422,5.79996261856923,5.03262705782332,3.48691748925121,4.46751452602494,4.84237957254818,4.99990725454917,6.00019432397339,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7724977140673,-18.4441539764721,14.2606847102438,12.0843686197879,4.13442209876447,2.69169574073216,5.42639365381578,1.28456062591098,7.0777372975214,7.51869218672154,8.55901728010429,-0.243166102629189,5.25489827890546,0.607930896949483,2.04735693423221,1.68094401927652,1.43132526521745,1.97471911536213,2.64178302690354,1.49081788644772,4.97808715489754,0.683294801929264,0.375310954197673,0.473103033957017,-1.75316025449588,7.68721304923604,3.25014423627607,-0.0882423765572611,2.9296875,6.35673624288424,7.04727921498662,-1.16666666666667,0.67453625632379,0,-1.25628140703517,0.593723494486852,3.87858347386172,2.75974025974025
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,..,-2.31324874963366,17.0472409314378,6.50290262966935,6.76486511614573,-12.4818339161064,13.4633448335443,3.32754228792409,0.238860484828834,10.8914458326117,18.2266828775205,10.87146606849,10.3941640769004,12.8957637258206,6.00190290237809,5.19325335688646,6.72812264325925,4.98178394934075,2.14068467725419,4.5313992165474,7.9687385088759,4.27986747938365,1.69870863010068,4.62794634855273,1.25289597543458,-2.12253497758633,3.52199319973249,10.1173673620228,2.15596333052413,4.40053881454969,-5.45431239470221,0.944138889146089,10.5131819887499,7.22262136140866,2.30325639627726,5.49362929934516,7.13136735748039,8.00427443187613,7.01059772847134,6.71535409116007,5.65660487692379,1.80922948836022,5.78820731626821,-0.253358809847384,1.31195821990448,9.26275007449469,10.6711548406755,8.47462478044963,3.14371145889541,0.93578129181185,8.3021528020018,2.82088448850617,2.62950621199363,4.77774191135613,7.34087836494631,6.95331362092455
